cluster,id
60,270221
29,53187
4,928773
44,26558
12,483435
52,369892
25,87710
79,401061
5,38720
75,31890
0,38904
89,551863
13,896448
23,38731
85,41426
24,46625
70,99494
29,436373
47,4657
11,13359
45,58975
19,38828
8,395474
10,260825
8,442087
11,574109
8,573915
39,26922
90,29243
35,287415
3,52528
41,40765
38,29381
89,492258
85,82394
7,564149
5,31342
3,33789
71,90118
0,80261
29,119478
24,451918
74,423893
56,25551
11,130824
92,36645
23,25636
19,27860
37,552858
20,25688
75,31010
61,553002
8,263111
44,45522
55,42017
8,192345
12,14820
4,5752
23,337958
16,17761
11,782973
57,229979
23,36614
64,20713
12,346494
23,13574
20,9650
74,535810
11,13372
5,55059
49,543583
44,35068
1,117923
45,5334
43,480733
5,333287
18,16299
33,34012
60,309919
5,19238
2,473021
16,62255
60,30162
4,30155
11,178850
39,3145
66,525814
5,15513
8,718831
2,41240
61,15170
44,726876
52,21600
82,17126
8,497520
53,34028
49,19386
17,49478
37,22029
11,63144
29,42215
8,27169
74,574936
94,25874
54,961427
38,39457
11,561894
24,489176
52,531158
97,245158
72,898308
89,254065
1,57047
18,71887
5,19900
90,795522
11,12722
5,94354
83,38267
15,64269
30,80318
74,366631
89,356846
39,28509
14,366964
11,557800
57,397003
85,26182
91,59191
71,40983
46,256503
24,32029
29,483987
11,117266
8,71744
37,31017
94,14892
84,256277
11,26408
24,41796
49,40246
81,426473
91,43759
4,399747
8,20211
23,34322
8,36495
50,514690
8,168027
11,24458
3,169644
60,1842
11,860278
11,27007
18,353609
33,37317
2,26126
11,97044
65,24816
45,42725
46,142773
85,321030
12,16548
14,995012
75,38646
74,480614
8,52122
5,32513
39,37843
2,502220
5,17198
83,3593
35,68193
87,55731
45,38493
20,270005
5,21989
97,20110
11,28216
33,15264
0,64398
11,289575
32,634244
19,344147
20,31555
23,39282
14,6958
23,101482
0,47818
69,40574
26,36464
8,14137
8,14733
15,149235
82,52844
47,329303
11,438137
97,46624
2,39958
18,76706
52,6103
12,30593
86,27320
46,24272
56,36949
2,480881
2,53229
5,20813
32,6264
12,25248
8,479269
62,36616
11,642732
44,294690
5,33575
82,17640
29,20919
50,48490
11,14297
13,35197
56,14838
96,28564
84,45693
26,15005
84,239180
0,513
79,166660
34,1013870
44,46189
2,513111
72,414977
1,35632
67,37196
56,288463
35,372490
77,66588
3,359053
81,450679
70,336149
12,18117
35,299553
8,15581
26,48485
2,390512
4,698320
77,43899
23,25852
4,67822
4,529649
68,248561
19,872177
23,272602
29,20591
42,809929
75,16914
82,15734
2,489934
12,60302
29,738370
5,37124
64,43332
4,41828
29,40158
11,294368
2,274523
11,169760
2,295581
24,251783
12,659994
16,47942
81,480632
29,64853
38,28023
89,19850
77,51249
43,769364
45,659444
12,5638
98,43386
90,37618
14,718949
26,4556
0,20033
30,159937
11,121831
18,22328
29,31472
26,18031
82,51333
45,88370
8,31563
71,718558
3,17141
80,17278
45,27969
74,363479
20,322766
11,159138
11,53367
81,374614
79,416149
4,38446
46,131282
77,52620
75,37305
92,19513
11,53505
23,44857
58,18948
96,28484
13,795518
18,38606
12,33506
11,70862
11,595841
38,42914
2,26431
8,14505
62,292795
35,320349
8,438493
8,26190
9,60979
8,482004
2,63139
11,541576
40,45169
12,626020
19,29621
41,42077
22,52770
38,27035
27,15418
18,19762
29,73203
24,477201
24,28307
87,14064
0,26561
4,24097
2,310491
59,22617
90,52017
29,42466
8,44775
92,284460
56,19201
38,624789
26,69069
74,474987
35,555295
39,43117
38,20942
0,66599
62,15898
4,43148
12,20224
89,273059
13,34084
40,33155
11,359093
3,66194
5,40957
11,848981
5,33666
13,421601
12,18125
37,41263
35,439201
60,42678
11,319089
63,828898
96,33247
2,49471
29,36224
40,270654
26,68692
38,19126
0,201365
82,16618
39,35074
29,480603
3,35992
8,355178
2,67772
2,971699
11,68200
29,805682
10,322487
29,842715
2,21887
20,41206
7,44383
12,691422
21,475961
5,35395
4,438734
4,985335
6,4407
85,58012
54,449700
8,38554
46,109288
82,27686
4,57961
24,27622
89,6980
13,14229
37,32678
11,411023
2,31546
31,443297
11,410794
11,86577
5,606243
64,4375
24,396777
11,251220
4,28295
12,111469
8,28134
35,23924
75,8929
5,199341
29,59762
89,236324
2,45791
38,277702
60,102283
69,24828
29,387501
58,32328
2,8008
56,26009
10,295421
43,58789
14,242166
35,26654
0,26642
12,26639
29,81185
8,31896
56,951491
8,32575
42,26450
74,495386
24,4910
44,59401
43,45322
3,14605
63,109125
5,55246
9,62328
2,29078
34,418588
12,12249
11,430448
37,37608
11,413580
55,29475
11,23116
12,436245
85,29601
29,49352
25,391975
29,44936
44,73420
5,22968
38,30331
39,28770
39,44811
2,266084
0,38077
39,44809
83,187462
12,29786
81,144785
33,71068
35,39246
35,455404
74,497514
24,37684
5,10111
11,539765
44,4820
29,19551
46,202491
47,42636
89,301816
31,16268
11,516503
14,445962
5,33563
8,265065
97,413834
55,25665
57,20802
75,16514
8,16511
5,30139
11,91356
71,26230
50,32053
23,12855
12,47907
0,282672
0,16659
90,406052
82,28293
35,543016
16,166680
85,42839
18,50652
93,28047
6,50717
0,84166
62,179267
78,17831
2,82321
74,491411
65,500284
40,529358
33,17804
39,95547
42,241958
11,13894
5,43145
11,681459
0,322517
8,31535
23,12547
23,27322
0,434767
13,17158
8,986054
3,14604
11,551653
48,253303
9,36884
23,405473
42,68878
74,505723
79,105485
2,42750
5,42744
11,273997
29,16080
30,18871
50,97632
46,159151
10,420279
44,24786
91,101514
74,362886
91,49162
15,550020
91,363478
98,22614
8,174326
11,828146
42,512936
4,40350
2,49511
55,23148
38,39834
29,512474
11,473408
89,45371
5,45145
9,442094
4,40446
36,44630
20,426260
58,474498
48,45186
13,22066
44,22871
73,502259
77,60895
71,41574
57,61802
11,936625
5,105885
81,35830
74,478210
73,31170
67,83096
11,927070
31,401689
24,41587
8,146837
8,250572
70,46924
47,26179
39,40060
12,54140
8,1093247
16,28983
74,446493
39,29062
8,43889
39,45937
12,33792
11,12179
33,17691
20,15711
39,44591
27,470390
46,33740
46,28236
24,18223
8,228009
25,297680
6,246449
79,401132
24,564898
29,31287
12,501953
2,59231
82,43239
8,33783
29,22033
45,257447
99,27884
2,91767
8,26329
89,46827
2,18089
56,35956
82,412003
38,7015
66,34509
29,410537
45,79699
39,29067
98,40577
4,480403
3,346652
84,42556
91,80544
3,16159
9,39775
11,433056
11,622014
79,22976
52,50401
8,27323
31,27549
11,124074
39,48660
8,19254
11,511791
18,24236
15,299588
85,54507
11,83443
81,214091
55,462469
16,54940
53,15425
16,16651
79,30374
15,485034
11,250769
8,32450
82,29872
1,41417
26,812635
33,29966
2,473309
4,513983
11,8847
23,25796
0,103516
41,37923
90,169314
77,570488
8,9867
0,142115
56,36909
32,521720
23,39495
74,475374
23,17447
13,214256
57,10034
97,250666
56,420915
40,197624
33,398265
12,13791
46,1843
39,40222
23,73565
33,37309
23,29501
74,483558
8,19297
2,158936
69,56085
12,390407
83,31397
4,79649
8,18755
39,298026
74,639422
12,38772
2,295588
35,75938
39,27623
8,364708
8,31462
29,27771
23,545567
8,462550
4,128841
2,50536
2,29483
59,44695
2,1731
11,174340
13,29239
52,42729
2,333091
12,48259
8,329243
2,55309
11,82914
78,42567
8,354544
4,54525
8,423122
38,14524
0,42201
2,261768
74,531836
39,472591
12,565720
16,18359
56,18394
0,34334
69,337663
2,46948
4,14255
5,80364
87,252102
14,251387
12,41852
29,28681
32,41889
12,45013
40,520788
39,44585
8,26327
77,91979
22,69526
34,26342
68,48871
83,487509
6,19975
12,323967
11,589367
25,27084
5,216138
44,45220
11,275657
37,485337
23,25641
2,27137
62,212518
40,26446
8,15639
42,53245
8,14891
11,288301
29,26675
65,33743
11,15651
5,15122
74,475754
14,2038
89,86040
25,8771
33,39435
2,41144
2,70876
49,49076
8,32105
95,406240
11,36130
85,58985
23,41282
32,135858
29,41235
4,388243
0,228107
89,70476
97,170039
12,117553
44,46096
37,34462
27,277610
69,18257
92,28339
27,41793
39,66881
9,1049951
91,26463
12,25447
63,1121575
98,82053
8,19962
11,84342
12,646453
40,17135
20,25413
0,85942
81,70417
77,588730
16,32065
82,32196
8,20155
98,24736
4,806804
2,37234
81,479607
35,3014
89,479606
0,484355
99,70136
67,54109
55,244580
29,435097
60,17168
11,41116
55,33710
2,32007
5,24569
29,326441
41,502167
8,316761
99,511343
2,16020
20,12612
23,20113
9,63988
83,297544
44,32052
23,44991
0,324289
62,441348
44,75641
84,21891
12,22908
4,92397
33,15266
0,38621
58,44846
3,57901
55,175541
29,30478
81,474994
20,281418
50,121442
11,1005342
74,474976
74,746039
4,48669
74,612298
11,509904
52,6107
2,98514
7,21106
46,649761
34,347849
81,393658
35,35849
8,19249
74,696817
81,421760
44,15925
55,26701
11,539757
25,40078
11,458991
36,46910
28,172721
25,321039
36,61370
55,43350
12,44490
85,607181
3,564082
71,30787
38,20362
88,121676
36,35392
12,55561
4,16271
3,74225
56,22924
24,44043
4,416226
11,36606
5,270064
23,29825
2,88875
26,34867
74,501689
44,47817
33,71244
8,47947
8,13140
30,36047
2,15008
12,830991
89,303616
2,153854
36,47555
48,14390
5,510938
39,31275
39,40041
3,125558
8,18654
39,527642
18,31654
3,27916
41,20000
22,503755
30,28434
8,26461
28,790493
54,53105
0,61280
2,828558
0,48612
89,78059
8,27885
13,27253
13,434389
4,10055
88,46458
29,27328
8,19221
11,717082
36,19096
18,41465
33,27443
11,324314
39,229839
81,433677
2,413762
83,41516
4,138943
75,18770
8,550248
3,46333
24,332839
9,585311
82,668047
20,32684
35,75363
85,328407
33,42871
11,795622
29,42998
89,48358
11,576560
43,561546
15,421623
88,41963
23,387773
12,54087
12,59441
92,18002
4,26215
12,98369
24,289191
87,20278
56,33673
0,53896
8,255491
2,43882
2,550506
77,43442
72,3589
4,560252
46,411012
45,58618
12,10148
29,56529
12,44946
74,480626
44,43488
11,54692
4,79078
32,100697
2,111815
12,43522
39,341886
8,573911
85,45793
54,225925
56,45928
44,464867
13,744750
57,45233
29,43014
29,436496
3,635772
4,127626
29,343750
5,76465
45,214464
39,48311
0,565391
89,79987
33,43380
39,108181
35,248576
8,52252
45,58971
93,8471
41,989473
8,16239
12,447682
37,38617
85,37209
38,35007
4,14440
11,13558
45,14251
28,26369
12,27359
59,240881
18,17971
2,29134
2,309024
56,655730
0,32590
4,16843
66,96909
2,13817
5,36628
7,15542
8,35976
38,92493
29,32858
5,20127
11,25975
94,739010
45,34138
2,26290
56,532647
20,36342
98,36841
12,38749
56,13390
57,29492
67,611640
20,611634
8,23618
34,244852
8,507729
20,17736
89,31690
2,176124
22,24429
2,2719
4,29060
12,40562
62,444510
4,1098160
26,430158
29,41769
85,40932
